"Ängby,camp_site,53","336944,17",9025,,,,336944;17
"Ambre,caravan_site,54","7659527,17",5710868,,,,7659527;17
"Bąkow,camp_site,50","9646912,18",2789968,,,,9646912;18
"Baltic 78,caravan_site,54","1813643,15",5944818,,,,1813643;15
"Burczykas,camp_site,54","313889,18",266111,,,,313889;18
"Camp-Cup,camp_site,49","5788456,19",626007,,,,5788456;19
"Cest La Vie,camp_site,49","7191683,19",2105536,,,,7191683;19
"Christian,camp_site,53","868056,21",503611,,,,868056;21
"de Kroon,camp_site,52","3504247,15",3393145,,,,3504247;15
"Echo,camp_site,53","9675,21",776667,,,,9675;21
"Galindia,camp_site,53","7341961,21",5620513,,,,7341961;21
"Graf-Marina,camp_site,51","1925368,22",5287471,,,,1925368;22
"Harenda,camp_site,49","324167,19",985,,,,324167;19
"Kama,camp_site,53","844444,21",56,,,,844444;21
"Kaper,camp_site,54","7775282,18",4562213,,,,7775282;18
"Krakowianka,camp_site,50","0155172,19",9245287,,,,0155172;19
"Kruska,camp_site,53","703333,21",547222,,,,703333;21
"Legnickie Pole,camp_site,51","1422246,16",239993,,,,1422246;16
"Lido,camp_site,51","5123435,17",8482062,,,,5123435;17
"Lorsby,camp_site,53","84,21",2075,,,,84;21
"Malbork,camp_site,54","0473635,19",39976,,,,0473635;19
"Camping Morski,camp_site,54","5764071,16",8807074,,,,5764071;16
"Camping Morski II,camp_site,54","761944,17",538889,,,,761944;17
"Nr 159,camp_site,54","3418334,19",1179102,,,,3418334;19
"Camping nr 247,camp_site,53","903611,20",275,,,,903611;20
"Nr 30,camp_site,52","446944,16",788056,,,,446944;16
"Park Sonata,caravan_site,54","1469792,21",7477806,,,,1469792;21
"Piecki,camp_site,53","7801445,21",3363804,,,,7801445;21
"Pod Bukami,camp_site,50","9044789,16",8726,,,,9044789;16
"Pod Dębami,camp_site,52","0535231,23",5626252,,,,0535231;23
"Pomerania,camp_site,52","4975,18",138056,,,,4975;18
"Park 45,camp_site,54","4305289,18",5873047,,,,4305289;18
"Przymorze nr 48,caravan_site,54","7659554,17",5730121,,,,7659554;17
"Tamowa,camp_site,54","3203907,18",1182156,,,,3203907;18
"Folwark Łękuk - camping,camp_site,54","0542619,22",1395765,,,,0542619;22
"U Maślaka,camp_site,52","4647498,15",5036313,,,,4647498;15
"Głębokie,camp_site,52","490879,15",5438961,,,,490879;15
"Bledzew,camp_site,52","5132208,15",4429258,,,,5132208;15
"Leśn. Lisia Góra,camp_site,52","5734921,15",4319651,,,,5734921;15
"Ukiel,camp_site,53","7870951,20",3993263,,,,7870951;20
"Marina PTTK,camp_site,53","3957067,14",6367954,,,,3957067;14
"Na Szlaku Brdy,camp_site,53","2041004,17",9508356,,,,2041004;17
"Hufiec ZHP,camp_site,53","3733131,14",6344443,,,,3733131;14
Nad jeziorem Czaple," Kąpielowe,camp_site,54","1372327,16",3540881,,, Kąpielowe;camp_site;54
Nad jeziorem Czaple," Kąpielowe,camp_site,54","1372201,16",3524707,,, Kąpielowe;camp_site;54
"Kristýna,camp_site,50","8644801,14",8276841,,,,8644801;14
"Pod Amerykanem,camp_site,50","7009071,19",4289945,,,,7009071;19
"Pole namiotowe,camp_site,50","5769263,19",4785773,,,,5769263;19
"Tipisiedlum,camp_site,51","2919898,15",219526,,,,2919898;15
"Wito,camp_site,54","2070609,15",7302172,,,,2070609;15
"Biwak Osieczno,camp_site,53","0066625,15",9541998,,,,0066625;15
"Świderek,camp_site,52","8958997,16",150966,,,,8958997;16
"Morski,camp_site,54","2525488,16",214641,,,,2525488;16
"Pole namiotowe,camp_site,50","0809163,22",2456244,,,,0809163;22
"Camping Leśny,camp_site,51","81315,18",71425,,,,81315;18
"O.W. Diabla Góra,camp_site,49","61489,22",27559,,,,61489;22
"Camping,camp_site,53","43744,18",41639,,,,43744;18
"Pole namiotowe,camp_site,50","3309829,23",3605015,,,,3309829;23
"Pole namiotowe,camp_site,51","45062,19",97087,,,,45062;19
"Złatna Huta,camp_site,49","5130286,19",2211732,,,,5130286;19
"Habenda,camp_site,54","7616296,17",6549341,,,,7616296;17
"Marco Polo,camp_site,54","7554459,17",5513922,,,,7554459;17
"Rafael,camp_site,54","7573554,17",5466831,,,,7573554;17
"Camping nr 21 Morski,camp_site,54","7611057,17",5405252,,,,7611057;17
"Leśny,camp_site,54","7619423,17",5654415,,,,7619423;17
"Pole Namiotowe ""Nad Mokrym"""",camp_site,53,6906459,21,3986548
Hotel i restauracja Birkiem,camp_site,52,0584081,14,7729727
Camping Stogi,camp_site,54,3694793,18,7299401
Victorio Camp,camp_site,52,4617429,14,8696509
""Pole Biwakowe ""Pod Sosnami"""",camp_site,53,7973384,21,8744088
Baza Kula,camp_site,53,94528,21,7468366
pole biwakowe,camp_site,53,9704601,21,7645206
Bionika Przystań,camp_site,54,4228883,16,4019401
Oaza,camp_site,52,0428731,14,7768823
Topaz,camp_site,54,8110818,17,8373202
Island Camp,camp_site,53,5891291,16,0221525
Sosenki,caravan_site,49,5657703,22,2119532
Europa,caravan_site,49,9487053,18,3526396
""Camping ""Bałtyk"""",camp_site,54,8309181,18,3279953
Camping Frombork,camp_site,54,3590063,19,6955714
Kran,camp_site,49,7514726,19,2107712
u Wacka,camp_site,54,8277383,18,0933444
Słoneczne,camp_site,54,8290689,18,0868883
Camping Numer 180,camp_site,54,3456866,19,1131407
Pole namiotowe Ośrodka „Szansa”,camp_site,52,4010341,17,9457379
Nad Stawem,camp_site,54,0452285,19,0262738
Ośrodek Wczasowy Irena,camp_site,52,2171136,15,3957839
Pod Skałką,camp_site,50,5767951,19,4821339
Camping Rodzinny,camp_site,54,2630173,16,0726055
Binduga Młyńska,camp_site,53,6899478,21,7465674
Binduga Młyńska-Port,camp_site,53,6934665,21,7378309
Czapla,camp_site,54,076009,16,3942829
Raj Ośrodek Wypoczynkowy,camp_site,54,0727523,16,3911097
CAMP-ANA,camp_site,54,0719704,14,9869036
Holidays,caravan_site,54,6219581,16,9863593
Mistral,camp_site,54,6231039,16,9848783
Pole Namiotowe Capówka,camp_site,54,7968698,17,8389565
U Michała,camp_site,52,6925101,23,8309474
Camping Kralovec,camp_site,50,6768262,15,9688458
Pastewnik,camp_site,50,0611035,22,4835966
""Pole biwakowe ""Laguna"""",camp_site,50,2805961,22,5151672
Borowo,camp_site,54,543395,18,2642496
Caravaning Jurata,camp_site,54,6780873,18,7239761
ZHP Trzebinia,camp_site,54,5047037,16,4661698
Stellplatz Heideweg,caravan_site,51,5337014,14,7194937
Baza Biwakowa Popławy,camp_site,52,709146,21,1179994
Kozienickie Centrum Rekreacji i Sportu,camp_site,51,5958308,21,5398059
Pod Sosnami,camp_site,53,5752047,20,6047757
44-100 Camping Gliwice Czechowice,,camp_site,50,36016,18,6509258
U Rzepki,caravan_site,50,5447236,18,9817285
Rozbark,caravan_site,50,5468717,18,968812
wypożyczalnia kajaków Lipińskie Małe 4,camp_site,53,7361972,22,4040795
Za lasem,camp_site,52,7559471,15,7262661
Jałowce,camp_site,50,101704,21,4490407
Pole namiotowe Piaseczno,caravan_site,53,258907,19,7416635
Ośrodek Wypoczynkowy Abarex,caravan_site,52,3830391,15,8817559
Pole namiotowe BPN,camp_site,53,5501856,22,9019114
Pole namiotowe,camp_site,53,2000961,19,6458031
Łęg-pole namiotowe,camp_site,49,4586645,20,2131407
bernardynkaport,caravan_site,52,323823,18,3093653
bernardynkaport,camp_site,52,3238681,18,3084059
Biker Pub,camp_site,52,2792487,20,7545043
Ośrodek Wczasowy Wiele-Rogalewo,camp_site,53,9305584,17,8246916
eFKa Wiele,camp_site,53,9197172,17,8407343
Kamping Waldemar karbowski,camp_site,53,313242,19,5663621
HONORiS Okuninka,camp_site,51,4930876,23,5395148
Promyk,camp_site,52,3269891,15,2940466
Pole namiotowe Czumów,camp_site,50,7736077,23,9676106
Ośrodek Wypoczynkowy Grabniak,caravan_site,51,3765042,23,117155
Ośrodek Rehabilitacyjno-Wczasowy Astur,camp_site,51,4969973,23,5212305
Ośrodek Wypoczynkowy Wodnik,caravan_site,51,4969444,23,5472222
Camp Biała Góra,camp_site,49,5750686,22,204753
Camping nr 92,camp_site,50,9163327,16,1030286
Bursztynek,caravan_site,54,1615584,15,4922984
Biwak kajakowy nad Białą Nidą,camp_site,50,7718331,20,3944462
Baza Obozowa Ośrodka ZHP Buk,camp_site,52,3006918,16,6324621
Relax (PFCC nr 44),camp_site,53,9169673,14,2559959
Stanica ZHP Patyki,camp_site,51,4578762,19,2555427
pole namiotowe gospodarz,camp_site,53,6600134,21,3837934
Pole namiotowe,camp_site,53,6402809,21,8268899
Pole namiotowe,camp_site,49,8124286,20,6811656
Camping nr 232,camp_site,50,5679321,19,5357765
Wagabunda,camp_site,53,7948998,21,5649732
Baza namiotowa w Regetowie,camp_site,49,4692385,21,219948
Hottur,caravan_site,50,7872308,15,6950768
Harcerska Baza Obozowa ,,Morena'',camp_site,54,3678772,18,5907741
Pole namiotowe,camp_site,51,7265053,15,8385033
Przeczka,camp_site,53,7643892,21,6197765
Szałasiska,camp_site,49,2122109,20,0761123
Baza obozowa Hufca Warmińskiego ZHP,camp_site,53,5791329,20,597554
Pole Namiotowe U Rumcajsa,camp_site,50,8350316,15,4918598
Walne SPSS,camp_site,52,0011739,21,3958016
Rejestrator,camp_site,52,7445701,23,6064568
OW Świt,camp_site,54,32971,18,11217
Miejsce Biwakowania Czarnolesie,camp_site,52,9893927,15,9531667
Leśny Dwór,camp_site,50,5926455,16,580959
Gród Piasta,camp_site,52,764464,17,8303343
Borowinka,camp_site,54,57644,16,87771
czynne 24.06-31.10,camp_site,53,4287809,22,5334818
Otmuchów,camp_site,50,4789812,17,122037
Camping Zamek,camp_site,53,4042409,18,4576647
Lesna Cisza,camp_site,53,7990885,17,4429744
Family Camping,camp_site,49,3223217,19,985725
Wasserwanderrastplatz Czernica,camp_site,53,8388218,17,6387239
Ośrodek Sportu i Rekreacji Przechlewo,camp_site,53,7792957,17,2527201
FZZ Skerbersdorf,camp_site,51,5011921,14,8136228
Camping nr 36,camp_site,51,3184216,21,930258
Stanica harcerska,camp_site,53,1916144,16,1140573
Wronczynek,camp_site,52,5136224,17,1865382
Korol,camp_site,53,9324282,22,2881412
Camping nr 230,camp_site,50,4749965,17,281518
Fraszka,camp_site,54,002443,14,683749
Pole namiotowe Przystań Kowale,camp_site,52,6430392,16,8043734
Osada Młyńska,camp_site,52,1163077,20,3782012
Centrum Wypoczynku i Rekreacji Relax,camp_site,52,4372979,19,6669162
Ośrodek Wczasowy Dźwigar,camp_site,52,551187,21,1433424
""Ośrodek Usług Turystyczno-Wypoczynkowych ""Jazy"""",camp_site,49,7213303,19,6974633
Polana Sosny,camp_site,49,4079495,20,303665
PTTK Krutin,camp_site,53,6903732,21,4281104
Resort Piaseczno,camp_site,51,381745,23,0223285
Autocamp,camp_site,50,2704369,17,7159691
Biwak Barnimie,camp_site,53,1548278,15,8077351
Gieret,camp_site,54,0318735,23,3514306
Camping nr 148,camp_site,54,0760579,23,0817651
Ustronie,camp_site,52,1295717,16,1209634
Camping 140,camp_site,51,0419015,20,8427237
Moto-raj (PFCC nr 115),camp_site,50,9619603,20,5408511
Camping nr 257,camp_site,50,5203537,20,5164915
Złota Dolina,camp_site,50,2878745,17,458882
Goły Rożek,camp_site,53,6923318,21,5760546
Bikers Inn,camp_site,52,4240649,14,5407192
Przy Morzu,camp_site,54,071073,14,9741048
Leśniczówka Łękno,camp_site,52,1549125,17,1506882
Camping nr 169,camp_site,50,4149791,16,5138469
Agrocamp,camp_site,50,4090303,16,3816456
Centrum Dialogu i Modlitwy,caravan_site,50,0233891,19,198209
Camping Wrocław,camp_site,51,075781,17,0893541
Camping nr 271,camp_site,50,8495251,16,7435263
Camping nr 231,camp_site,50,832051,16,4881135
Korab,camp_site,54,0216581,14,7459552
Camping nr 243,camp_site,54,438738,16,3861478
Camping nr 275 Łebski Kemping,camp_site,54,7623845,17,536222
Camping AWF Poznań,caravan_site,54,2160533,15,7690991
Pole Biwakowe Rosnowo,camp_site,54,0703388,16,305563
Kemping Leśny,camp_site,54,0039202,17,9973838
Pole namiotowe Ostromęcko,camp_site,53,0133152,15,6385414
Ośrodek Wypoczynkowy Camping Tumiany,camp_site,53,8133572,20,795064
Seeblick,camp_site,53,9422202,21,3213126
Cezar,camp_site,53,8760136,21,3167705
Stella,camp_site,54,7603321,17,5562748
Ośrodek wypoczynkowy,camp_site,52,8189744,19,5937476
""Ośrodek Wypoczynkowy ""Karczma Nad Stawem"""",caravan_site,51,3506548,16,8319753
Kamping nad Narwią,caravan_site,52,5499229,21,0895984
""Baza Obozowa ""Czernica"""",camp_site,53,844543,17,6250627
Camping Site - Fischereihof Schneider,camp_site,52,5843498,14,6125147
Naturerlebnishof Uferloos,camp_site,52,6771584,14,4359476
miejsce biwakowania Kamienna,camp_site,53,0307721,15,943492
""Miejsce biwakowania ""Pstrąg"""",camp_site,53,0708904,15,9264613
""Przystań ""Pod Dębem"""",camp_site,52,8860212,15,9769393
Rybacka Chata,camp_site,53,2241522,15,9031887
Pole namiotowe,camp_site,53,2186573,15,9266391
Pole biwakowe,camp_site,53,1197133,15,8381254
Pole namiotowe R.Gawlas,camp_site,49,6982278,18,9016639
Pole namiotowe Kotarz,camp_site,49,7190864,18,9213822
Kalex,camp_site,54,2270876,17,6368563
Camping nad Liwcem,caravan_site,52,3994791,22,0064039
Pole biwakowe – Liwiec.com,camp_site,52,2586554,22,0905554
Camping nr 214,caravan_site,52,8540449,16,5312717
Brożane,camp_site,53,9262432,23,4356341
CAMPERCAMP,caravan_site,54,0338558,23,3729892
Ośrodek Wypoczynkowy ADA,camp_site,52,2145823,15,3854526
ZHP Zielona Góra,camp_site,52,2197254,15,3786718
pole Słoneczne,camp_site,52,2431045,15,3978515
St. Bruno,caravan_site,54,034678,21,7600993
Moczydło,camp_site,52,9073692,15,2739118
Zeltplatz für Radler von Mai bis Oktober,camp_site,51,4540553,14,9569791
miejsce biwakowania,camp_site,53,5305191,16,4887457
Camping Jarmak,camp_site,53,4882364,15,8643406
Rokiet,camp_site,53,0995478,15,8372829
Kołki,camp_site,53,0915383,15,8371568
Siedem Sosen,caravan_site,53,0795789,15,7871907
Baza namiotowa Gorc,camp_site,49,5578223,20,247379
Camper Park,camp_site,54,3700114,18,7312163
Dla Ciebie,caravan_site,54,2071859,15,7309516
Ośrodek Hufca ZHP Dąbrowa Górnicza,camp_site,50,730474,19,4445831
Camping U Potoka,camp_site,50,5266513,16,372151
""Ośrodek Wypoczynkowy ""PRODUS"""",caravan_site,51,2780315,16,945042
miejsce biwakowania,camp_site,53,1929253,15,2874846
biwak,camp_site,53,069633,15,7627514
Bugiel,caravan_site,54,2042413,15,7355442
Pod Lasem,camp_site,54,0669727,14,9644937
ST Miłośników Niesulic,camp_site,52,2187202,15,395774
u Stasia,camp_site,53,2852198,16,6887948
Stacja Nieborów,camp_site,52,0622205,20,0832748
Rybaczówka,camp_site,54,7023226,17,2463406
Chëcz Kaszubska PFCC 83,camp_site,54,8153591,17,9518108
Murzynka,camp_site,53,443478,15,9098582
Camping Stilo,camp_site,54,7824297,17,7425858
Królowa Woda,camp_site,53,8239747,22,9778428
Stacja Nieborów,camp_site,52,06374,20,0652575
Pole namiotowe Sepopol,camp_site,54,2683822,21,0059344
Bryza,camp_site,54,6583808,17,0504749
Nad Rozkosznym Stawem,camp_site,50,8343578,15,5106507
Kemping Pod Mostem,camp_site,50,8263168,15,5218163
CamperPark24,caravan_site,52,5803522,21,0684729
Baza Obozowa Chorągwi Zachodniopomorskiej,camp_site,54,0947024,15,1027008
Pole namiotowe,camp_site,54,1041013,15,1259383
Cora Camping,camp_site,54,101281,15,1076267
Pole namiotowe Rozlewisko,camp_site,53,2339098,15,7662
""Ośrodek Wypoczynkowy ""Pod sosnami"""",camp_site,53,3447815,19,4133043
Gołuchowski Ośrodek Turystyki i Sportu,camp_site,51,8408618,17,9395542
Letnik Camping,camp_site,52,388283,18,3250847
ZHP Świdnica w Niesulicach,camp_site,52,2185299,15,3823752
Dompol,camp_site,53,4410931,18,7320211
Stanica Hufca ZHP WSCHOWA w Lginiu,camp_site,51,8842743,16,2389669
Rumcajsowka,camp_site,49,3888945,20,8875039
Camp Oaza,camp_site,49,5166234,21,1333443
Campingplatz Kamminke,camp_site,53,8723851,14,1987533
NA CYPLU Pole Namiotowo Campingowe,camp_site,53,4498948,15,5571795
O.W. Drawa,camp_site,53,5859717,16,0301662
miejsce biwakowe,camp_site,53,8346207,16,7193668
Małe Morze,camp_site,54,7818349,18,4435644
Biwak Zdbice,camp_site,53,3777786,16,5336371
Hafen Kamminke,caravan_site,53,8675331,14,2045643
Modrzewiowe Ranczo,camp_site,50,68046,19,03381
Miejsce biwakowe,camp_site,53,7710449,16,8238193
Przystanek Lipińskie,camp_site,53,736136,22,4064884
Pole biwakowe,camp_site,52,5146473,15,7044403
Gasthof zum Hafen,camp_site,52,674118,14,4420904
Ośrodek wypoczynkowy i kamping Łabędź,camp_site,53,7245153,22,635383
Ostry Róg,camp_site,53,4632189,15,8890283
Miejsce biwakowe,camp_site,54,5268119,16,6065867
Leśna przystań,camp_site,50,9574385,19,8438964
Pole namiotowe,camp_site,50,8106772,19,1528591
Ośrodek Harcerski w Borowianach,camp_site,50,5510149,18,6428456
Leśna Polana,camp_site,50,1355489,22,7631151
Sirocco,camp_site,53,8671901,23,1312633
NECKO,camp_site,53,8620287,23,0012603
miejsce biwakowania,camp_site,54,0469798,16,961401
Camping Wisniowa Polana Milkow no 142,camp_site,50,8066986,15,7686956
pole Borów,camp_site,52,2284816,15,4199119
pole POM,camp_site,52,2343194,15,3986024
pole Pod Bukami,camp_site,52,2375394,15,399375
Na Wydmie,caravan_site,54,6678852,17,0533508
Miejsce Biwakowania Mierzęcin oddz.8a,camp_site,52,9690595,15,9116918
Miejsce Biwakowania Radzyń,camp_site,52,9767915,16,0665319
Miejsce biwakowania Czubajka,camp_site,53,5481198,15,9174629
Miejsce biwakowania Jezioro Pile,camp_site,53,6138334,16,4492552
