"Ängby,camp_site,53","336944,17",9025,,,,336944;17
Miejsce biwakowania Liszkowo,camp_site,53,5984668,16,4511915
Miejsce biwakowania Psie Głowy,camp_site,53,4897695,16,2669913
U Adama,camp_site,53,088425,16,066185
Pod Zamkiem,camp_site,50,61058,19,49937
PTTK Stanica Swoboda,camp_site,53,8664689,23,1312418
Świniucha,camp_site,53,8668587,23,1110217
PTTK Jałowy Róg,camp_site,53,9021113,23,4055015
Pole namiotowe nr 179,camp_site,54,3806639,19,4220773
Relaks,camp_site,54,8173862,17,955718
Bryza,camp_site,54,8176644,17,9556107
Józefów,camp_site,51,9184983,15,9577892
Stanica ZHP,camp_site,53,2904,16,2569
Pole namiotowe,camp_site,53,6441093,20,8662026
Stanica Wodna Nowa Brda,camp_site,53,8767124,17,2027381
miejsce biwakowania,camp_site,53,8772918,17,2029298
Stanica wodna Folbryk,camp_site,53,8404977,17,1924663
pole namiotowe,camp_site,53,9820215,17,6016911
Camping,camp_site,53,8172693,17,4879726
Stanica ZHP,camp_site,53,3524285,16,249502
Miejsce biwakowania,camp_site,52,942703,15,252229
Dom pod Ostrym Wierchem,camp_site,49,4418762,21,1377802
Stanica wodna Wilkowo,camp_site,53,962634,17,1414976
Cypel Pole Namiotowe,camp_site,53,8169004,21,3772837
Pole namiotowe,camp_site,50,8300484,15,9728175
Ośrodek Wypoczynkowy Szczutowo,camp_site,52,9540755,19,5776358
""Pole Biwakowe ""Łazy pod lasem"""",camp_site,54,3173785,16,2119122
Fajne Miejsce,camp_site,54,5395469,16,5402724
pole Kosobudz,camp_site,52,2379891,15,238414
Energetyk,camp_site,53,6620107,21,9241869
Dolina Biebrzy,camp_site,53,5284431,22,8432359
Pole Biwakowe Wrzosy,camp_site,53,3176833,16,6800344
Biwak Biala Kładka,camp_site,53,3417228,16,5732692
Agro Drawa,camp_site,52,9271534,15,9736648
Pole namiotowe Grzybek,camp_site,53,5843316,18,3045974
Pole namiotowe Trzebciny,camp_site,53,628966,18,1764581
Fsilkowo,camp_site,53,9684332,17,7749489
Pole Malinowskiego,camp_site,52,6115682,14,6865608
Star-Camp,camp_site,54,0990154,15,1160644
""Camping ""Wardak"" POLE NAMIOTOWE"",camp_site,53,7448885,21,2532541
""Camping ""Wardak"" POLE NAMIOTOWE"",caravan_site,53,7463676,21,2563618
miejscówka grill,camp_site,49,4984033,21,9037333
U Szwagra,camp_site,53,5414618,20,4202871
Agrokemping,caravan_site,53,8700911,17,5475024
kiersiny,camp_site,54,2895643,20,1093731
Powidzki Ośrodek Sportu i Rekreacji,caravan_site,52,4109885,17,9220277
Krępsko,camp_site,53,2599901,16,7819672
Relaks Pszczew,camp_site,52,4897018,15,7693289
Pod Lasem,camp_site,54,8192857,18,3143496
Park Magnolia,camp_site,51,9674082,15,003095
Pole namiotowe Binduga,camp_site,53,6512932,19,570521
Stanica Hufca ZHP TRZEBNICA w Lginiu,camp_site,51,8730763,16,2317811
Baza Harcerska ZHP Czerwonak,camp_site,50,8176633,15,5396902
Adam,camp_site,50,0466863,19,9030248
Pole namiotowe Rudnia,camp_site,52,948772,23,7682769
Pod Jesionem,camp_site,54,0537208,23,1970871
Biwak,camp_site,53,9619238,23,3108157
Mewa,caravan_site,54,3081474,16,198836
Kemp a koupaliště Červenka,camp_site,50,4011058,16,9961068
Plaża Czocha,camp_site,51,0324871,15,2927136
Intercamp '84,camp_site,54,7587676,17,5405277
Bila,caravan_site,53,9575774,21,7379055
Camping Mysliwska,camp_site,54,821201,17,9825918
Alfa Klif,caravan_site,54,2428608,15,8861543
Alfa Klif,camp_site,54,2438289,15,8854922
Gęsia Łączka,camp_site,53,58986,16,036411
Osada Turystyczna Czorsztyn,camp_site,49,4415332,20,2926181
Wymój Park,caravan_site,53,6652153,20,3774733
Bila,camp_site,53,956926,21,738414
Radlerhof Aurith,camp_site,52,2409748,14,7013258
Kokoszka,camp_site,53,8648871,21,5174127
Rydzowka,camp_site,54,2398944,21,5722642
Gościniec u Buckich - kemping,camp_site,51,0286048,15,3185575
Izery,camp_site,51,0289456,15,3102168
PTTK,camp_site,53,6791737,21,2513179
camping Osetno,camp_site,53,4155622,19,3178381
Zle Mieso,camp_site,53,8306211,18,1057783
Promyk,camp_site,53,6147988,18,272109
Pole namiotowe,camp_site,53,8048424,17,3518583
Pole namiotowe,camp_site,53,8051666,17,3501234
Pole namiotowe,camp_site,53,8140092,17,4101377
Stanica Wodna PTTK,camp_site,53,216043,15,7616135
Camping nr 64,caravan_site,53,3697403,16,5037013
Stanica harcerska w Białym Brzegu,caravan_site,51,0322894,19,8752919
Campingplatz Willa Zakopane,camp_site,49,3015956,19,9903412
""""Jawor"" Domki letniskowe"",camp_site,52,860917,19,3357759
Pole biwakowe nad Jeziorem Zelwa,camp_site,54,0240833,23,4107051
Pole biwakowe nad Jeziorem Pomorze,camp_site,54,0280389,23,4118873
U Prezesa,camp_site,49,2254167,22,6188522
Dzikie pole namiotowe,camp_site,49,3697516,22,4476502
Kokoszka,camp_site,53,8384667,17,4939278
Camper,caravan_site,50,0273028,19,1992497
Elcamp Stellplatz,caravan_site,50,0346068,19,8767468
Sagma 2,caravan_site,54,2117164,15,7355093
jezioro Głębokie,caravan_site,54,2276324,18,3148203
Robski Ognisko 1,camp_site,51,0307464,21,0244677
Bob,camp_site,51,0014887,21,037724
Parking tir,caravan_site,52,1723358,18,5698822
Eko-Land,camp_site,54,071012,16,2132848
Nad jeziorem Czarnym,camp_site,54,0977038,16,1819141
Camping NA GRANICY nr 125,camp_site,54,2620711,16,0739251
Camp9 nature Campground Poland,camp_site,50,4163499,18,8149581
pole namiotowe PPN,camp_site,51,4888676,23,1671436
Camping nr 220,camp_site,54,3204814,22,3374051
Mrówkoraj,camp_site,52,497031,18,1305171
Akwen Marina Czerwonak,camp_site,52,4652611,16,9774506
Barkowice Mokre,camp_site,51,4078589,19,8772365
PHU Stanica Wodna Ośrodek Sportowo - Turystyczny,caravan_site,53,7044055,21,3822778
Pole namiotowe,caravan_site,54,0622754,14,9425536
Camping Pielaka,camp_site,51,3313551,21,9586641
Pole namiotowe Wyderka,camp_site,51,4765539,23,0036041
Kamping,camp_site,54,3126159,22,9563612
Bar u Marka,caravan_site,51,1834128,23,7274705
Camping Hyża,camp_site,49,4706205,21,2951576
ROM-TUR pole namiotowe,camp_site,52,5198575,23,3507761
Pole wypoczynkowe,caravan_site,51,4454322,23,1219836
Behütum,camp_site,51,2934151,15,0195178
Camping Nr 31,camp_site,52,8416901,17,7246658
Uroczysko nad Rowem,camp_site,52,8186102,16,2632713
Teście,camp_site,52,2740438,20,45737
Rybakówka,camp_site,53,7700919,17,2190765
bobrowa,camp_site,51,928665,19,928567
Przystań w Gnojnie (OSiR Konstantynów),camp_site,52,274219,23,1479731
Mosir Camping,camp_site,53,1798292,22,0879011
""Agroturystyka ""Sośniaki"""",camp_site,53,4928943,22,7190425
Pole namiotowe Złoty Różek,camp_site,53,7262171,19,5926639
EkoMarina Siemiany,camp_site,53,7398058,19,5864709
Pole namiotowe Heep,camp_site,54,8164118,17,9656698
Ekolandia,camp_site,54,1096897,20,099506
Pole namiotowe,camp_site,53,8999474,23,2349869
Camping,caravan_site,53,8999222,23,234708
Pole Namiotowe,camp_site,54,2446558,22,7992048
Pole namiotowe,camp_site,53,2140329,22,5518004
Pole namiotowe,camp_site,53,2134723,22,5494562
Pole namiotowe,camp_site,54,186877,21,7669331
Pole namiotowe,camp_site,54,2797726,20,4923265
Pole namiotowe,camp_site,54,3207158,22,3385234
Camping Latarnik,camp_site,53,6984332,14,5442961
Kompleks rekreacyjno sportowy,camp_site,54,2181761,21,5771171
Port i pole namiotowe,camp_site,54,1764328,21,8102102
Ośrodek Wypoczynkowy Karina,camp_site,52,4945034,15,7469459
Ośrodek Wypoczynkowy Wodnik,camp_site,52,4874176,15,7600061
Ośrodek Wypoczynkowy Jeziorak,camp_site,52,4876017,15,7635014
Gospodarstwo Tęcza,camp_site,52,4581049,15,7832773
""Gospodarstwo ""Na Legach"""",camp_site,52,9016573,16,0744567
Baza namiotowa Jaworzyna,camp_site,49,5943759,19,4155998
Pole namiotowe nad Lemiętem,caravan_site,54,1584251,21,8231509
Miejsce biwakowania,camp_site,52,6088028,16,0004558
miejsce biwakowania,camp_site,53,3892476,15,4917612
Pole namiotowe,caravan_site,49,5608682,19,277099
Pole namiotowe. Chatka harcerska,caravan_site,49,6358069,19,3028149
SurfCamp Gardno,camp_site,54,6337259,17,1392287
miejsce biwakowania,camp_site,53,5932496,16,4800858
miejsce biwakowania,camp_site,53,5932408,16,483237
Kajlandia,camp_site,54,2323208,17,751531
Camping Binduga nr 69,camp_site,53,5508727,20,7965141
Binduga,caravan_site,53,6278555,21,5460355
Jędrkowa Przystań,camp_site,53,5250762,15,8027733
Jędrkowe Zakole,camp_site,53,4981513,15,811833
Pole namiotowe Rzęśnica,camp_site,53,5322551,15,944791
Pole namiotowe Rzepowo,camp_site,53,5892516,16,0982457
Pole namiotowe Złocieniec,camp_site,53,5390394,16,0128472
Camping Ciechocinek ***,camp_site,52,879954,18,7822838
Trzy sosny,camp_site,53,7110769,21,7086782
Domki nad rozlewiskiem,camp_site,53,8507159,15,2443805
miejsce biwakowania,camp_site,53,2083495,15,3187268
miejsce biwakowania,camp_site,53,1983584,15,2870929
Perła Sanu,camp_site,49,765067,22,6109478
Eden,caravan_site,49,7886362,19,2010091
Harcerska Baza Obozowa ZHP Bytom,camp_site,50,6118317,18,733358
Stanica Obozowa ZHP Piekary Śląskie,camp_site,50,6115993,18,7011863
Domki w lesie,camp_site,49,389058,21,0066848
Brawo,caravan_site,54,2567012,16,0537846
Camping Pod Żaglem StronaTrasa,camp_site,54,2503988,16,0639489
Jezioro Juchacz,camp_site,53,4410621,17,3683954
Marina Lubczyna,camp_site,53,5042241,14,7009309
Kemping Gruba Ryba,camp_site,53,649993,14,6212272
Stanica Leśna Wronczyn,camp_site,52,5085872,17,1997347
Pole namiotowe w Lubczy,camp_site,53,3498634,17,3671683
Ośrodek wczasowy Kormoran,caravan_site,52,2192945,15,3933647
Biwak Nad Zatoczką,camp_site,53,3434955,16,5703602
Koczowisko,camp_site,53,9100722,21,5103469
""O.W. ""Nad Obrą"""",camp_site,52,4566201,15,6215327
Prywatne pole namiotowe,camp_site,54,5728973,16,8600664
Sektor leśny,camp_site,53,9216231,14,4336148
Maya,camp_site,52,4652892,15,5017313
Ekoland,camp_site,53,5888867,16,0158054
Domki kempingowe Mewa,camp_site,54,2138931,15,7474706
Przystań nad jeziorem Białym,camp_site,54,0445019,17,9581754
Noclegi u Stacha,camp_site,53,2159532,23,7973393
LOK,camp_site,52,7719766,17,7609444
U Dolnych,camp_site,53,8508468,17,4347642
Agrotyrajscy,caravan_site,52,4964277,19,5054564
Pod Sosnami,caravan_site,53,6922521,20,0802114
Sielski Hel,camp_site,54,6019094,18,8130173
Kemping Hel,camp_site,54,6106562,18,7999853
Kamperplac,caravan_site,50,1551949,18,6881958
Pole namiotowe,camp_site,50,3820134,19,6410167
Kunice,camp_site,51,2180202,16,2667726
Kemp Tatry,camp_site,50,7885045,15,7039977
Korbielów,caravan_site,49,5710168,19,3374393
Stanica Wodna Kietlice nad Mamrami,caravan_site,54,1578123,21,657563
Szarejkowe Wzgorza,camp_site,54,1287359,22,4089241
Agrokeya Chorzępowo,camp_site,52,6386053,15,9975915
Astur,camp_site,51,4937789,23,5197946
Plusk,caravan_site,53,2194412,15,7726
Pole namiotowe ZHP Lubliniec,camp_site,50,593722,18,7095194
Katy 17,camp_site,49,7661704,20,5866841
Harcerska Baza Obozowa „Pilica”,camp_site,51,3241152,19,8997075
Małe Dolomity,camp_site,50,5842291,19,499804
Biwak Ranczo,caravan_site,50,3996514,22,9541065
Biwak Flisz,caravan_site,54,1071324,17,7151392
Pole namiotowe,camp_site,51,5064787,17,2045898
Camping Family Bronowice,camp_site,51,5548962,14,770681
Lena CamperPark,camp_site,51,5596172,14,7624224
Ośrodek wypoczynkowy Proszeczek,camp_site,54,2078265,15,7229545
Grabskie Sioło,caravan_site,52,0118896,20,2103276
Moderloch,camp_site,53,1098686,17,8412608
""Noclegi ""Kotwica"""",camp_site,54,6322033,18,5101755
U Julii,camp_site,49,8434418,22,5111033
Róża Wiatrów Camping nr 66,camp_site,54,4277931,16,3734688
Ośrodek szkoleniowo-wypoczynkowy ZHR,camp_site,53,5712097,20,4753079
Marigold,caravan_site,52,90127,14,4175763
Przystań Drawa,camp_site,52,9284107,15,9719919
Útulňa v Ruskom sedle,camp_site,49,1438965,22,3334337
Polaris,camp_site,54,7688426,18,4814313
Camping Przywidz,camp_site,54,1937937,18,3229726
Ranczo w Dolinie,camp_site,53,6320903,16,0137429
PTTK Stanica wodna,camp_site,53,3128671,19,4521461
""Ośrodek Wypoczynkowy ""Krecik"""",camp_site,51,0257639,18,9374259
Camping zum Teich,camp_site,54,1177463,21,7966152
AGRO Camping,camp_site,54,6411747,18,1311551
AGRO Camping,camp_site,54,6411747,18,1311551
""Private ""agrotourism"" camp site"",camp_site,50,9426407,21,1617519
Camping,camp_site,54,3514872,19,2238535
Family Camp nr. 2,camp_site,52,6118918,14,662814
Karpik,camp_site,53,318984,15,7819735
Pole Namiotowe Pszczółka Maja,camp_site,52,5519593,19,6605153
Zum Teich Naturtoristik,camp_site,54,1174538,21,7967417
Łowisko specjalne Gruba Rybka,camp_site,54,1048933,15,9377644
Jezioro Pyrzyckie,camp_site,53,1776584,15,1825703
Camp Nowe Guty 60,camp_site,53,779466,21,8641772
Kamp, przystań kajakowa Stare Króle,camp_site,50,4346352,22,7595437
Biwak Lednica,camp_site,52,5561256,17,3782409
Green farm Cottage Campsite,camp_site,51,9951664,16,9786788
Camping No. 9,camp_site,53,6873585,21,547676
Camping Bobolin,camp_site,54,395931,16,3445755
Kotwica Morska,camp_site,54,054356,14,923189
Ośrodek STER,camp_site,51,5023921,23,5441783
Emilex,camp_site,53,2322086,15,7541777
Osada,camp_site,54,0904192,15,0507633
Ginter Park,caravan_site,54,766295,17,5895738
Biwak,camp_site,53,4114016,15,8931657
Biwak,camp_site,53,2721911,15,7692359
Biwak,camp_site,53,2334768,15,7711336
Camping,camp_site,53,3145423,15,7742444
Sosenka,camp_site,51,99839919,20,22453162
Biały Dom,camp_site,54,03568486,14,802092
Clepardia,camp_site,50,09484717,19,94156065
Korona,camp_site,49,96342969,19,89070338
Leśna,camp_site,53,5986905,19,54841852
Dywity,camp_site,53,8325147,20,41880632
OSiR Racibórz,camp_site,50,09312889,18,26179976
Pole namiotowe,camp_site,50,46502329,18,90934034
""Ośrodek Wypoczynkowy ""Woświn"" - Halina Kwiatkowska"",caravan_site,53,5184238,15,44460102
""Pole Namiotowe ""BÓBR"""",camp_site,53,48256284,22,64540191
Camping Topola,camp_site,50,50702426,16,92161419
Am Dreiländereck,caravan_site,50,89419651,14,82219602
Pole kempingowe Aga,camp_site,54,80731935,18,36998069
Camping Maszoperia,camp_site,54,71520372,18,63327095
Rancho Oland,camp_site,54,81745821,18,34780725
ośrodek wypoczynkowy,camp_site,53,81946343,19,8230871
Baza Namiotowa Przysłóp Potócki,camp_site,49,4426214,19,04410084
Ondraszek,caravan_site,49,77981119,19,05393172
Kaszub,camp_site,54,82801271,18,07836821
""Pole namiotowe ""Leśne"""",camp_site,54,82885364,18,06918073
Camping rodzinny LAGUNA,camp_site,54,82837223,18,09092476
Ośrodek wypoczynkowy Brzeźnica,camp_site,50,51999653,18,71460833
Neiße-Camp,camp_site,51,3277297,14,98242017
OSiR,camp_site,54,58054035,16,87376738
9up,camp_site,50,87108018,15,87967951
OW Biały Bór,camp_site,53,90420076,16,83006895
Camping nr 24,camp_site,53,92151209,14,43461747
Camping Pomona,camp_site,54,09179735,15,06691639
Arturówek Dom Wycieczkowy,caravan_site,51,82387266,19,47204161
""Zajazd ""Majawa"" Camping 123"",camp_site,52,21344825,20,96455643
Stellplatz am Hafen,caravan_site,53,7396983,14,26988922
Mono Tennis Camp,caravan_site,50,4759213,22,48145377
Camping nr 61,camp_site,54,1530867,19,39398708
""Ośrodek Rekreacyjno-Wypoczynkowy ""Duet"""",camp_site,50,71987539,23,23909061
HELKAMP,camp_site,54,59945306,18,80644893
HELKAMP,caravan_site,54,5988441,18,80648373
Camping nr 62,camp_site,53,81605566,22,35365677
Pole namiotowe Brandysówka,camp_site,50,17241703,19,74092328
Pole namiotowe Hajstra,camp_site,49,45488527,21,53846205
Biały Grąd,camp_site,53,42881386,22,53361651
""Ośrodek Harcerski ""Wilczysko"""",camp_site,49,7613308,19,11560055
Wiatrow,camp_site,54,80601451,18,38483202
Alexa,camp_site,54,80863128,18,37574527
Pole namiotowe Błękitna Ostryga,camp_site,54,70379054,18,65953863
Campingplatz am Oderstrom,camp_site,53,24200963,14,42680331
Sokół,camp_site,53,69992172,19,94654069
Camping nr 69 ORLINEK,camp_site,54,34467752,18,87237771
Pole Namiotowe,camp_site,54,25176978,18,11650406
Camping Nr 71,camp_site,54,38025697,19,42436563
Pole namiotowe Gródek,camp_site,49,74882147,20,73106042
Pole Namiotowe,camp_site,49,53704244,19,23468429
Ośrodek Łukcze,camp_site,51,39882076,22,96968466
Łukcze,camp_site,51,3989386,22,97022867
Stanica Zamojskiego Hufca ZHP,camp_site,50,45847829,23,16666525
Camping Dłużek nr 135,camp_site,53,54157778,20,67502643
Arkadia,camp_site,54,52660225,16,52451889
Krystyna,camp_site,54,66433582,17,05933223
Kemping nr 19,camp_site,54,46170718,18,55555254
PG Camper Park,caravan_site,54,37188517,18,63016873
Eurocamping,caravan_site,54,09324409,22,91558536
Camping nr 183,camp_site,50,43338381,16,23128867
Stanica wodna PTTK w Nowym Moście,camp_site,53,73137323,21,51939431
Baza Pod Ponurą Małpą,caravan_site,50,82912818,15,54456179
Auto-Camping Park,camp_site,50,89582307,15,74256804
Camping Olza,caravan_site,49,7349657,18,62903679
Pole namiotowe,camp_site,51,10821562,20,35605146
Camping Tramp,camp_site,53,99699669,14,64901872
